translation_x,translation_y,frame_numbers
-81.40436449479941,35.921587318566544,frame_002987
-81.14780411449087,35.85075806001721,frame_002988
-80.89086919479846,35.77964549108725,frame_002989
-80.63056342065133,35.70598312873164,frame_002990
-80.37025764650421,35.632320766376026,frame_002991
-80.10995187235709,35.55865840402041,frame_002992
-79.84964609820996,35.4849960416648,frame_002993
-79.58934032406285,35.41133367930919,frame_002994
-79.32808148061652,35.33695039098384,frame_002995
-79.06215761375783,35.25903835975384,frame_002996
-78.79623374689915,35.18112632852384,frame_002997
-78.53030988004046,35.10321429729384,frame_002998
-78.26438601318176,35.02530226606384,frame_002999
-77.99846214632308,34.94739023483384,frame_003000
-77.73029773310013,34.86880028142532,frame_003001
-77.45501038889824,34.78805514258363,frame_003002
-77.17972304469636,34.70731000374193,frame_003003
-76.90443570049456,34.62656486490026,frame_003004
-76.62914835629267,34.54581972605857,frame_003005
-76.35386101209079,34.46507458721687,frame_003006
-76.07799512230076,34.38476706834672,frame_003007
-75.80083502937428,34.30543850282333,frame_003008
-75.52367493644779,34.22610993729993,frame_003009
-75.2465148435213,34.14678137177654,frame_003010
-74.9693547505948,34.067452806253144,frame_003011
-74.69219465766832,33.988124240729746,frame_003012
-74.41361665177848,33.90825941062366,frame_003013
-74.13271112838255,33.82751429714589,frame_003014
-73.85180560498662,33.74676918366813,frame_003015
-73.5709000815907,33.66602407019036,frame_003016
-73.28999455819475,33.5852789567126,frame_003017
-73.00908903479882,33.50453384323483,frame_003018
-72.72314730044278,33.42442366243664,frame_003019
-72.43100560916768,33.34509513182962,frame_003020
-72.1388639178927,33.26576660122263,frame_003021
-71.84672222661763,33.186438070615615,frame_003022
-71.55458053534255,33.1071095400086,frame_003023
-71.26243884406747,33.02778100940158,frame_003024
-70.96738772035299,32.94845246435105,frame_003025
-70.66962781471216,32.869123905853115,frame_003026
-70.37186790907133,32.789795347355174,frame_003027
-70.0741080034305,32.71046678885724,frame_003028
-69.77634809778966,32.6311382303593,frame_003029
-69.47858819214893,32.551809671861385,frame_003030
-69.1764274554994,32.46998444454681,frame_003031
-68.87117677367351,32.386406236999285,frame_003032
-68.56592609184764,32.30282802945175,frame_003033
-68.26067541002178,32.21924982190422,frame_003034
-67.9554247281959,32.13567161435669,frame_003035
-67.65017404637003,32.05209340680916,frame_003036
-67.33753954811438,31.968515195863045,frame_003037
-67.02105262389537,31.884936983143756,frame_003038
-66.70456569967638,31.801358770424464,frame_003039
-66.38807877545737,31.71778055770517,frame_003040
-66.07159185123837,31.63420234498588,frame_003041
-65.75510492701937,31.55062413226659,frame_003042
-65.43453483326937,31.466016400990423,frame_003043
-65.11242978881086,31.381021651681746,frame_003044
-64.79032474435235,31.296026902373065,frame_003045
-64.46821969989384,31.211032153064384,frame_003046
-64.14611465543533,31.126037403755703,frame_003047
-63.824009610976816,31.041042654447025,frame_003048
-63.49743011855172,30.9571761052938,frame_003049
-63.16970693314863,30.873597930171343,frame_003050
-62.84198374774553,30.79001975504889,frame_003051
-62.51426056234243,30.70644157992643,frame_003052
-62.18653737693933,30.62286340480397,frame_003053
-61.85881419153623,30.539285229681514,frame_003054
-61.52460338737921,30.459387580119483,frame_003055
-61.18938934320869,30.380059083994624,frame_003056
-60.85417529903817,30.300730587869765,frame_003057
-60.51896125486765,30.22140209174491,frame_003058
-60.183747210697135,30.14207359562005,frame_003059
-59.84853316652684,30.06274509949525,frame_003060
-59.50630990920626,29.98474214416411,frame_003061
-59.16360510289064,29.906830256521086,frame_003062
-58.82090029657501,29.828918368878067,frame_003063
-58.47819549025938,29.751006481235045,frame_003064
-58.13549068394376,29.673094593592023,frame_003065
-57.79275578009583,29.59519029455975,frame_003066
-57.44443276775013,29.518694947589395,frame_003067
-57.096109755404434,29.44219960061904,frame_003068
-56.74778674305873,29.365704253648687,frame_003069
-56.39946373071303,29.289208906678333,frame_003070
-56.051140718367336,29.21271355970798,frame_003071
-55.70225589541518,29.135793247531726,frame_003072
-55.34644207498345,29.05363169781609,frame_003073
-54.99062825455172,28.97147014810045,frame_003074
-54.63481443411999,28.889308598384822,frame_003075
-54.27900061368826,28.807147048669187,frame_003076
-53.92318679325677,28.724985498953604,frame_003077
-53.56656034587631,28.64261905561355,frame_003078
-53.20512836382375,28.55904095738341,frame_003079
-52.84369638177119,28.475462859153264,frame_003080
-52.48226439971862,28.39188476092312,frame_003081
-52.12083241766607,28.308306662692974,frame_003082
-51.7594004356135,28.224728564462836,frame_003083
-51.39716586337384,28.141150473903352,frame_003084
-51.03198846044817,28.057572411469614,frame_003085
-50.6668110575225,27.973994349035884,frame_003086
-50.30163365459683,27.89041628660215,frame_003087
-49.93645625167116,27.806838224168416,frame_003088
-49.571278848745486,27.72326016173468,frame_003089
-49.20503801806411,27.640486514074738,frame_003090
-48.83611520920641,27.559741610592692,frame_003091
-48.46719240034871,27.478996707110657,frame_003092
-48.09826959149101,27.398251803628614,frame_003093
-47.72934678263355,27.317506900146636,frame_003094
-47.36042397377585,27.23676199666459,frame_003095
-46.993487558146974,27.155015404376048,frame_003096
-46.6301828311486,27.071437441643283,frame_003097
-46.26687810415021,26.98785947891052,frame_003098
-45.90357337715182,26.904281516177758,frame_003099
-45.54026865015344,26.82070355344499,frame_003100
-45.17696392315506,26.73712559071223,frame_003101
-44.81207409435738,26.65174913184456,frame_003102
-44.44502397914125,26.563921557991343,frame_003103
-44.07797386392512,26.47609398413813,frame_003104
-43.710923748708986,26.388266410284924,frame_003105
-43.343873633492855,26.300438836431717,frame_003106
-42.97682351827672,26.212611262578505,frame_003107
-42.60792743537843,26.125481862613302,frame_003108
-42.237131878488334,26.039070873460403,frame_003109
-41.86633632159824,25.952659884307504,frame_003110
-41.4955407647084,25.866248895154666,frame_003111
-41.12474520781831,25.779837906001763,frame_003112
-40.75394965092821,25.693426916848864,frame_003113
-40.38315406861279,25.60701594441118,frame_003114
-40.01235846652212,25.520604984974227,frame_003115
-39.64156286443144,25.43419402553727,frame_003116
-39.27076726234076,25.347783066100316,frame_003117
-38.89997166025009,25.26137210666336,frame_003118
-38.52917605815941,25.1749611472264,frame_003119
-38.15838043705424,25.090341141721325,frame_003120
-37.78758480488414,25.006763329747223,frame_003121
-37.41678917271404,24.92318551777313,frame_003122
-37.04599354054394,24.83960770579904,frame_003123
-36.67519790837384,24.756029893824937,frame_003124
-36.30440227620374,24.67245208185084,frame_003125
-35.93492085318045,24.591856645599965,frame_003126
-35.56599788544347,24.512528529312892,frame_003127
-35.197074917706736,24.43320041302588,frame_003128
-34.82815194996976,24.35387229673881,frame_003129
-34.45922898223277,24.274544180451745,frame_003130
-34.090306014495795,24.19521606416468,frame_003131
-33.72138308903863,24.1180735597975,frame_003132
-33.352460176108835,24.041578644147336,frame_003133
-32.98353726317903,23.965083728497167,frame_003134
-32.61461435024923,23.888588812847,frame_003135
-32.24569143731942,23.81209389719683,frame_003136
-31.87676852438962,23.735598981546666,frame_003137
-31.51257082936782,23.65433841742138,frame_003138
-31.149266009916747,23.57217733797913,frame_003139
-30.785961190465677,23.49001625853689,frame_003140
-30.4226563710146,23.40785517909465,frame_003141
-30.059351551563527,23.32569409965241,frame_003142
-29.696046732112453,23.243533020210165,frame_003143
-29.33785838564477,23.163952134758997,frame_003144
-28.98017165417569,23.084624209503072,frame_003145
-28.62248492270638,23.0052962842471,frame_003146
-28.264798191237062,22.925968358991124,frame_003147
-27.90711145976775,22.84664043373515,frame_003148
-27.54942472829844,22.767312508479176,frame_003149
-27.19724574072478,22.68798463369196,frame_003150
-26.845177108675447,22.60865675991596,frame_003151
-26.493108476626112,22.529328886139957,frame_003152
-26.14103984457678,22.450001012363952,frame_003153
-25.788971212527446,22.37067313858795,frame_003154
-25.43727712002387,22.29141609444501,frame_003155
-25.09269927888969,22.21350481333036,frame_003156
-24.7481214377555,22.135593532215697,frame_003157
-24.40354359662132,22.05768225110104,frame_003158
-24.058965755487133,21.97977096998638,frame_003159
-23.71438791435295,21.90185968887172,frame_003160
-23.369586024003155,21.82343997801057,frame_003161
-23.023135532708885,21.74127913483574,frame_003162
-22.676685041414384,21.659118291660853,frame_003163
-22.330234550119883,21.576957448485967,frame_003164
-21.983784058825385,21.49479660531108,frame_003165
-21.63733356753088,21.412635762136198,frame_003166
-21.29230097874668,21.32993866282869,frame_003167
-20.953341293166964,21.244944768387143,frame_003168
-20.61438160758725,21.159950873945604,frame_003169
-20.275421922007546,21.07495697950406,frame_003170
-19.93646223642783,20.98996308506252,frame_003171
-19.59750255084812,20.90496919062097,frame_003172
-19.259997550619257,20.81960852080842,frame_003173
-18.926655960187645,20.733198114589182,frame_003174
-18.59331436975604,20.646787708369956,frame_003175
-18.259972779324425,20.56037730215072,frame_003176
-17.926631188892816,20.473966895931483,frame_003177
-17.593289598461205,20.38755648971225,frame_003178
-17.25994800848114,20.300215223077224,frame_003179
-16.926606419424015,20.21097176341869,frame_003180
-16.593264830366664,20.121728303760097,frame_003181
-16.259923241309316,20.032484844101504,frame_003182
-15.926581652251969,19.943241384442903,frame_003183
-15.593240063194616,19.853997924784316,frame_003184
-15.260644220343552,19.76362631544076,frame_003185
-14.929175357185397,19.67154983415178,frame_003186
-14.59770649402724,19.5794733528628,frame_003187
-14.266237630869082,19.487396871573814,frame_003188
-13.934768767710924,19.39532039028484,frame_003189
-13.603299904552768,19.303243908995857,frame_003190
-13.271831039615536,19.21249294053292,frame_003191
-12.94036217265478,19.12324961642937,frame_003192
-12.608893305694023,19.03400629232582,frame_003193
-12.277424438733266,18.94476296822227,frame_003194
-11.94595557177251,18.85551964411872,frame_003195
-11.614486704811751,18.766276320015173,frame_003196
-11.284024409888715,18.677794414079028,frame_003197
-10.954428235090742,18.589967681914725,frame_003198
-10.624832060292766,18.502140949750423,frame_003199
-10.295235885494792,18.41431421758612,frame_003200
-9.965639710696818,18.32648748542182,frame_003201
-9.636043535898844,18.23866075325752,frame_003202
-9.304173357176994,18.152554146556813,frame_003203
-8.970831764151463,18.067560562214908,frame_003204
-8.637490171125929,17.982566977873006,frame_003205
-8.304148578100396,17.8975733935311,frame_003206
-7.970806985074863,17.8125798091892,frame_003207
-7.63746539204933,17.727586224847293,frame_003208
-7.304123791113299,17.643551370314103,frame_003209
-6.970782186399431,17.5599743788294,frame_003210
-6.637440581685564,17.476397387344694,frame_003211
-6.304098976971695,17.39282039585999,frame_003212
-5.970757372257827,17.309243404375284,frame_003213
-5.637415767544184,17.225666412890636,frame_003214
-5.304074155965162,17.142089454047493,frame_003215
-4.970732542053957,17.05851250629311,frame_003216
-4.637390928142754,16.974935558538725,frame_003217
-4.304049314231549,16.89135861078434,frame_003218
-3.970707700320345,16.807781663029957,frame_003219
-3.637366086409141,16.724204715275572,frame_003220
-3.302496202568907,16.640627800127398,frame_003221
-2.9672818727709265,16.557050892328103,frame_003222
-2.632067542972946,16.473473984528813,frame_003223
-2.2968532131749653,16.38989707672952,frame_003224
-1.9616388833769849,16.306320168930224,frame_003225
-1.6264245535790045,16.222743261130933,frame_003226
-1.291210216225203,16.13916638872708,frame_003227
-0.955995877896457,16.055589520890383,frame_003228
-0.6207815395677111,15.972012653053683,frame_003229
-0.2855672012389652,15.888435785216988,frame_003230
0.0496471370895548,15.804858917380349,frame_003231
0.3848614754183006,15.72128204954365,frame_003232
0.7218649239218533,15.636351927329844,frame_003233
1.0589519757046029,15.55135856893019,frame_003234
1.3960390274873524,15.466365210530538,frame_003235
1.7331260792701022,15.381371852130886,frame_003236
2.070213131052852,15.296378493731233,frame_003237
2.4073470006589344,15.211314309232334,frame_003238
2.746306765375005,15.123487906862833,frame_003239
3.085266530091075,15.035661504493328,frame_003240
3.424226294807145,14.947835102123824,frame_003241
3.763186059523215,14.860008699754324,frame_003242
4.102145824239285,14.772182297384822,frame_003243
4.440751112600711,14.684221833192916,frame_003244
4.775965466777145,14.594978928548976,frame_003245
5.111179820953581,14.50573602390504,frame_003246
5.446394175130016,14.4164931192611,frame_003247
5.781608529306225,14.327250214617225,frame_003248
6.11682288348266,14.238007309973286,frame_003249
6.452344898299847,14.148764413142892,frame_003250
6.78943196941999,14.059521556059666,frame_003251
7.126519040540133,13.970278698976438,frame_003252
7.463606111660276,13.88103584189321,frame_003253
7.800693182780419,13.791792984809982,frame_003254
8.137780253900562,13.702550127726756,frame_003255
8.474867330620915,13.613970024299745,frame_003256
8.811954425680891,13.527560312617126,frame_003257
9.149041520740866,13.44115060093451,frame_003258
9.486128615800842,13.354740889251891,frame_003259
9.823215710860817,13.268331177569276,frame_003260
10.160302805920791,13.18192146588666,frame_003261
10.496252902266596,13.095511768124332,frame_003262
10.82959458979754,13.009102102296788,frame_003263
11.162936277328484,12.92269243646924,frame_003264
11.496277964859203,12.836282770641755,frame_003265
11.829619652390146,12.74987310481421,frame_003266
12.16296133992109,12.663463438986664,frame_003267
12.49700195580547,12.57916848383187,frame_003268
12.832216370025046,12.498425028419348,frame_003269
13.167430784244624,12.417681573006828,frame_003270
13.502645198464196,12.336938117594306,frame_003271
13.837859612683774,12.256194662181786,frame_003272
14.17307402690335,12.175451206769266,frame_003273
14.507459104770083,12.096589746938864,frame_003274
14.84080082399938,12.020095958969833,frame_003275
15.174142543228673,11.943602171000803,frame_003276
15.507484262457966,11.867108383031775,frame_003277
15.84082598168726,11.790614595062747,frame_003278
16.174167700916552,11.714120807093718,frame_003279
16.505589912736447,11.641256934333503,frame_003280
16.835186251654726,11.57184590774752,frame_003281
17.164782590572777,11.502434881161584,frame_003282
17.494378929491052,11.4330238545756,frame_003283
17.82397526840933,11.363612827989616,frame_003284
18.153571607327606,11.294201801403633,frame_003285
18.468995597275352,11.230563228760948,frame_003286
18.77424679685775,11.171068073979407,frame_003287
19.079497996440143,11.111572919197863,frame_003288
19.384749196022547,11.052077764416325,frame_003289
19.690000395604944,10.99258260963478,frame_003290
19.99525159518734,10.933087454853238,frame_003291
20.276090716206983,10.876362187602073,frame_003292
20.54388776785749,10.821116723278095,frame_003293
20.81168481950801,10.765871258954116,frame_003294
21.07948187115852,10.71062579463014,frame_003295
21.347278922809032,10.655380330306162,frame_003296
21.615075974459543,10.600134865982184,frame_003297
21.85585254394212,10.552042979706208,frame_003298
22.086195461894512,10.506713366141833,frame_003299
22.316538379846754,10.461383752577484,frame_003300
22.546881297799157,10.416054139013108,frame_003301
22.777224215751552,10.37072452544873,frame_003302
23.00756713370395,10.325394911884354,frame_003303
23.20531825266892,10.285668270119364,frame_003304
23.394461605309885,10.247421420003423,frame_003305
23.583604957950858,10.20917456988748,frame_003306
23.772748310591822,10.17092771977154,frame_003307
23.9618916632328,10.132680869655596,frame_003308
24.151035015873767,10.094434019539657,frame_003309
24.304717327733265,10.06350264150863,frame_003310
24.4526611309186,10.033755095059812,frame_003311
24.600604934103924,10.004007548610993,frame_003312
24.74854873728925,9.974260002162174,frame_003313
24.896492540474583,9.944512455713356,frame_003314
25.04443634365991,9.914764909264536,frame_003315
25.155792120899704,9.890288962514234,frame_003316
25.264409063183827,9.866207626873816,frame_003317
25.37302600546802,9.84212629123338,frame_003318
25.481642947752217,9.818044955592947,frame_003319
25.59025989003641,9.793963619952512,frame_003320
25.698876832320607,9.76988228431208,frame_003321
